health.status,f_000001,f_000002,f_000003,f_000004,f_000005,f_000006,f_000007,f_000008,f_000009,f_000010,f_000011,f_000012,f_000013,f_000014,f_000015,f_000016,f_000017,f_000018,f_000019,f_000020,f_000021,f_000022,f_000023,f_000024,f_000025,f_000026,f_000027,f_000028,f_000029,f_000030,f_000031,f_000032,f_000033,f_000034,f_000035,f_000036,f_000037,f_000038,f_000039,f_000040,f_000041,f_000042,f_000043,f_000044,f_000045,f_000046,f_000047,f_000048,f_000049,f_000050,f_000051,f_000052,f_000053,f_000054,f_000055,f_000056,f_000057,f_000058,f_000059,f_000060,f_000061,f_000062,f_000063,f_000064,f_000065,f_000066,f_000067,f_000068,f_000069,f_000070,f_000071
health,700.8319533,625.9334999,615.5601635,702.0429428,897.1831366,1159.225504,1382.43523,1515.952434,1635.839807,1787.078785,1874.479117,1791.112258,1551.108322,1268.385185,1061.222083,999.6581343,1094.351666,1262.461366,1352.693953,1289.029148,1132.0238,978.5678347,879.0062251,837.1112496,822.5788751,792.0335496,731.4651442,664.4257919,608.6719676,550.0235066,472.4371433,386.4076814,311.4462366,252.1203455,202.1717703,157.9186238,119.9714359,89.05881471,64.87555304,46.73765776,33.55187259,23.9202955,16.75067954,11.55653622,8.182930521,6.364624867,5.554581884,5.166900605,4.925033726,4.86390752,5.084790184,5.637094613,6.499872505,7.516403202,8.464104201,9.2365283,9.848016363,10.34356274,10.83363072,11.55333511,12.66401559,14.04346372,15.47226226,17.07355074,19.52947974,23.11740746,26.47111967,27.83103649,27.11046022,25.54280354,24.1532463
health,570.6637393,496.6705665,517.6258223,637.4558733,779.3700974,864.7163345,896.8227422,909.3704938,913.0476842,917.7854765,944.8377487,1022.94275,1163.905932,1310.719164,1374.781635,1340.173953,1264.525619,1190.349316,1129.371244,1086.481274,1041.927412,975.5216555,895.2667825,810.3036561,727.11909,665.7857931,637.6990706,621.6876621,584.12152,511.0934394,416.9394412,327.6898362,257.9214042,205.0619717,160.4846138,120.4655937,86.89578822,61.41553294,42.98883466,29.84406313,20.69961127,14.50868302,10.37943666,7.704556601,6.073943696,5.155109982,4.695241902,4.549213775,4.683394535,5.108567963,5.738533955,6.349331885,6.739044142,6.954764935,7.304223294,8.068099673,9.238994616,10.5643727,11.77371386,12.78915381,13.7711763,14.88595561,16.17563192,17.82799552,20.27647761,23.39882114,25.9657871,26.93141833,26.56100416,25.71567483,24.95274097
health,378.396409,482.2192493,691.1421289,901.736592,1007.392297,1016.130099,1001.042492,1012.13769,1064.446468,1172.923091,1368.948989,1634.738025,1828.671335,1847.290716,1801.645676,1873.085138,2059.544312,2192.968558,2164.087576,1990.154785,1731.749676,1455.951433,1231.377924,1090.310043,1013.961707,958.1705749,879.7580815,762.3376956,623.9666372,492.8457067,382.979573,294.9681797,227.3921051,177.6891796,139.9404354,108.7979546,82.37687121,61.00818508,45.15904542,34.07794215,26.07281509,19.84386019,14.9898,11.51851561,9.350221921,8.207207104,7.699000243,7.471719527,7.311359587,7.156706718,7.073300012,7.185411378,7.580460046,8.243800564,9.057898471,9.892575268,10.70172718,11.5062799,12.34864877,13.27396161,14.26069655,15.18837563,15.99176737,16.90162451,18.5146686,21.11176659,23.87081852,25.61855237,26.09591624,25.81615979,25.13531701
health,1459.793647,1474.454223,1330.911788,1183.598028,1167.10273,1251.499189,1323.398492,1341.886849,1325.291747,1302.953185,1334.723432,1464.470982,1640.972146,1824.375889,2035.653908,2193.313068,2188.614845,2071.064025,1945.224669,1831.236569,1674.084425,1445.19308,1221.9148,1093.079788,1034.853796,969.4181228,876.1720624,780.3773517,697.901021,627.1871416,558.7121868,484.8767344,406.7594569,328.8998077,255.0382201,189.7432366,137.8266508,100.6259614,75.09319758,56.90294714,43.03792373,32.01484415,23.41261373,17.28817414,13.37442924,10.91180811,9.179482674,7.878211636,7.063810489,6.802021535,6.978141784,7.461333314,8.243224652,9.334276078,10.7298125,12.51623012,14.62779781,16.58670599,17.90863566,18.57619257,18.85755158,18.94429868,19.04831677,19.58637699,21.03249277,23.34692936,25.68204185,27.24136899,28.14879369,28.81808267,29.07839225
disorder,76.99489313,87.69340666,91.48534338,82.59928055,63.44499622,43.14835207,29.03091759,22.55477935,21.6876269,23.52442177,26.03916428,29.31341694,33.43545813,36.30079519,35.85185716,33.02956588,30.69086228,29.93997578,29.47578574,28.60200335,28.19538971,28.49923613,28.55635243,27.91268609,27.37983261,28.08992761,29.47280987,29.56202922,27.77730179,25.21903077,22.96371613,21.4943152,20.9212655,21.03227778,21.29758755,21.15683979,20.50437669,19.67550428,18.69485313,17.179181,15.13845913,12.96566671,10.88107275,8.933617829,7.168514957,5.650123875,4.417383185,3.460891885,2.76501875,2.319230151,2.082989278,1.975703573,1.927091567,1.919404864,1.963951907,2.061924829,2.190901945,2.326443215,2.48113727,2.691009632,2.984021681,3.412684269,4.029653652,4.770920449,5.47108799,6.006616081,6.377452217,6.690032598,7.064314413,7.536941656,8.023573662
disorder,1160.971437,1310.816965,1424.98633,1452.386386,1342.459836,1197.950354,1178.513268,1289.033388,1426.822398,1526.400092,1587.211754,1651.40474,1726.429679,1793.086278,1847.896894,1846.213297,1739.088849,1565.248446,1411.991669,1352.10184,1425.975469,1595.917276,1726.075776,1712.790381,1590.833251,1432.383765,1261.873369,1100.790089,977.1948128,893.5524211,828.4651522,757.1952764,671.3452875,577.8669615,482.1939186,386.8338133,297.930354,222.515669,163.5510009,119.7281947,87.26592838,62.62046969,44.11362249,30.97603205,22.25456625,16.71665934,13.217968,11.02281725,9.748372582,9.159920908,9.086662016,9.341513878,9.761190652,10.3443558,11.18585701,12.32724791,13.67276614,15.06503216,16.46926181,18.02085727,19.97060329,22.55126727,25.80346118,29.62530792,33.86532433,38.03201227,41.22317916,42.80533716,42.97692048,42.55589232,42.29435971
disorder,1825.492433,1791.873277,1807.187551,1678.685786,1462.55981,1326.98476,1388.45493,1660.022741,2093.353145,2640.052073,3184.613034,3530.1339,3576.655843,3345.754642,2933.478842,2548.519262,2365.160169,2393.089098,2550.289397,2719.008265,2815.285825,2852.160397,2854.747054,2802.999768,2678.900926,2468.415695,2183.544658,1888.547408,1637.330554,1429.366097,1245.675332,1074.614783,911.0203149,757.7691514,616.5774997,486.2985484,370.7265371,274.7612489,198.8091439,140.6124378,97.70382665,67.43197734,46.87450818,33.38563178,24.78709652,19.31987098,15.88976297,13.96364688,13.08491155,12.7954233,12.80756994,13.07309415,13.863644,15.5878799,18.28311718,21.51807646,24.7350714,27.50857883,29.81338569,32.00857134,34.47601101,37.36824932,40.61188876,44.27630271,48.80667628,54.13054016,58.85477023,61.44863081,61.80670177,61.05238417,60.21755721
disorder,7949.193774,6999.053584,5766.166177,4694.497887,3982.81286,3703.645767,3725.072749,3768.329352,3659.841771,3457.136294,3302.488584,3335.94182,3646.471929,4092.284444,4323.116958,4105.225233,3576.435508,3109.886117,2911.189891,2882.50134,2884.253701,2890.918406,2887.737739,2816.99661,2650.09643,2430.927309,2221.760567,2047.355942,1902.059719,1758.694663,1582.910808,1368.388766,1141.685664,938.4182754,776.2675376,646.7972839,534.0574225,432.4637392,343.9674711,269.3173877,208.1576375,160.3879658,124.4020578,97.25195952,76.64681067,61.51161651,51.02138426,43.84748818,38.65390507,34.92316996,32.78584212,32.28028235,33.34633097,36.37340033,41.77188962,48.89026606,56.04841195,61.92740352,66.88260463,71.84621058,76.55712209,80.84823835,85.70327319,91.90001817,100.0668001,110.7479025,122.235173,131.0799036,135.6673876,137.1139996,136.8631005
disorder,34.59256167,40.05062604,45.90712726,49.21141051,50.96444046,51.39724314,48.71331933,42.5052067,34.42242629,27.26373593,24.43125343,28.11257682,36.64956776,46.1629351,54.88871659,62.27133875,67.47712173,71.0804833,74.52956074,78.13241114,81.04466094,81.74321724,78.59317663,72.25921771,66.0599372,62.69942209,62.43312933,63.56260431,63.43066755,60.37751749,54.94631244,48.53354052,41.93222278,35.30970004,28.6919085,22.38029916,16.83312528,12.34452828,8.973139355,6.580995608,4.955486889,3.936308273,3.393173377,3.145785018,2.977103779,2.753811181,2.486825136,2.252499017,2.112944356,2.107202561,2.258127172,2.573278319,3.035147159,3.597932293,4.193812989,4.745657022,5.217668954,5.630722241,6.009986201,6.36373501,6.692420839,6.990317431,7.399557977,8.862023207,13.36482771,20.97069264,27.32848797,28.43886099,25.34571738,21.4835218,18.75105926
disorder,3824.793657,3314.588929,2708.763929,2078.983604,1680.795851,1637.927004,1736.855953,1656.321612,1316.526816,891.3095714,568.4825289,416.4030019,406.6750058,452.8645488,462.6754897,410.7657166,341.9720679,304.5601123,302.4376843,308.2527888,298.2217073,267.4489626,226.9417913,190.4862271,165.1635563,152.6156991,149.5811884,148.0892165,141.7051128,129.9869306,116.3887001,105.2708138,99.90244697,99.34035645,99.24407868,97.41863491,94.55297869,89.93782173,80.88185734,66.694307,50.64400003,37.16183356,28.27086049,23.20397074,20.27073012,18.16069199,16.16633626,14.10901489,12.12759044,10.4171841,9.1085808,8.292247403,8.025680446,8.216934658,8.540186351,8.653393537,8.550459123,8.503811091,8.636274848,8.79302024,8.837494939,8.833212611,9.099044479,10.87177354,16.56233458,25.97837423,33.28696979,33.41215312,28.18239999,22.53868839,18.97881948
disorder,57.26663333,52.89913529,57.43130177,67.27453855,77.16015897,84.48759987,88.13888684,88.08352069,87.50859332,88.3324163,87.97843782,83.45427006,74.05019825,61.68355962,49.76178484,41.14262726,37.19016361,37.39856099,38.96429111,38.19680449,33.79545096,27.51656741,21.5352935,16.71162728,13.18507499,11.38989523,11.72515264,13.39990948,14.77557863,14.96446365,14.19214984,12.95564184,11.51173825,9.989709623,8.664504588,7.871977899,7.603851639,7.475248102,7.139947091,6.518925901,5.71393442,4.903589097,4.252390242,3.791094988,3.433320093,3.109920118,2.806795594,2.520349608,2.265708192,2.074259367,1.9453966,1.857988376,1.810327548,1.811350279,1.856662776,1.93018079,2.020679543,2.129868447,2.264617574,2.422494545,2.566756148,2.644573469,2.814554637,4.141076697,8.780984519,16.68449419,22.81078384,22.53360494,17.17714287,11.07829794,6.831017153
disorder,408.0311075,327.2400348,257.612726,192.8010771,138.3129276,99.4738324,75.05446715,60.41367374,52.48044281,50.00445564,51.48132367,54.02408345,55.02953533,54.43724392,53.65701966,52.42665642,48.3962175,40.88481099,32.83534175,27.19207774,23.68371904,20.7485125,17.99865849,15.62897801,13.52977888,11.71552035,10.44690665,9.738302336,9.292141237,8.854808968,8.387271635,7.949125298,7.562623305,7.16433517,6.74791134,6.489394455,6.417053359,6.216238314,5.652515063,4.840483367,4.046766265,3.445262186,3.039898868,2.740157131,2.475150209,2.22206146,1.978651934,1.760246352,1.5916565,1.488477012,1.453535012,1.463791741,1.469998335,1.448602034,1.425341326,1.427184201,1.452201774,1.486025341,1.518328204,1.552526705,1.609025777,1.71015511,2.003450649,3.452099251,8.145195316,16.05352711,22.19320512,21.97707688,16.73204917,10.77113716,6.650181005
disorder,6391.50334,4608.795864,3326.263688,2435.99136,1830.116117,1450.718449,1195.778323,962.9150269,752.0202975,661.5171364,773.4324344,1014.359898,1178.440701,1149.481965,1012.454372,899.573276,833.7862286,762.182151,660.6399335,558.9779479,494.518441,471.6853655,464.0465839,448.5893413,425.617924,403.5322808,382.1277491,352.4963158,307.8810887,252.6478512,200.1575104,163.6595561,148.297629,150.0553892,158.2308588,159.1348412,144.522556,118.8578739,94.11850484,77.41983314,67.19392242,59.17275672,51.56996655,44.61279607,38.54859695,33.42962014,29.4254861,26.68102773,24.87626685,23.24327047,21.3519875,19.44171132,17.74557969,16.14473002,14.67964913,13.6428865,13.13846136,13.02666547,13.18446547,13.61354059,14.28116503,15.04527678,15.84317918,16.79133474,18.02427851,19.26012549,19.69117689,18.82337289,17.02110076,14.95153297,13.03838597
disorder,5921.238093,5089.021911,4106.598231,3202.23591,2486.577282,1977.866662,1668.025807,1478.154667,1325.022145,1219.501629,1195.993326,1211.060613,1190.45143,1132.045602,1083.222653,1040.096999,961.9348811,850.6283871,733.4193102,625.9193107,550.7270141,527.3840605,532.8353551,523.1515785,479.8252458,408.2591537,324.5400802,250.9931801,202.4186557,176.0735926,159.4689911,143.3871064,125.8687075,108.1734941,91.20179523,75.50231,61.72151953,50.24132233,41.14840506,34.16719509,28.59911151,23.87147695,19.9636679,17.07224862,15.0829931,13.54409862,12.13917583,10.99820232,10.36474518,10.17896143,10.22154961,10.3941376,10.67152837,11.00887784,11.34914611,11.60352675,11.71486817,11.81816819,12.19670887,13.04425403,14.32867715,15.86768245,17.46729447,19.04668741,20.72298063,22.46431672,23.63111656,23.51934679,22.16371851,20.19320424,18.26005025
disorder,7239.320555,5899.72983,5918.273388,6435.120314,6537.649432,5848.397871,4646.448015,3470.334272,2647.345426,2128.572191,1742.722587,1443.37906,1261.857442,1158.954153,1034.719444,859.5456919,698.2297348,598.4079543,535.0414289,470.8237464,401.8845313,339.1904242,286.953006,246.4262598,218.3993289,196.6290217,172.5328106,143.7757815,114.324883,89.16946326,69.50003901,53.69281463,41.16871593,32.48308346,27.28239741,24.25428439,22.16216722,20.30242774,18.55700253,16.90064011,14.98588039,12.52365974,9.744296716,7.213821858,5.324747662,4.099322996,3.325452998,2.774272395,2.351246349,2.076208053,1.952124583,1.923461699,1.950637834,2.048366631,2.2624606,2.631206418,3.136164825,3.686717038,4.170681344,4.525784056,4.756139682,4.93076133,5.199966481,5.762203713,6.778090656,8.067300189,8.921142398,8.766277145,7.825113858,6.760646396,6.00490538
disorder,3632.81502,4046.406492,3852.593784,3171.182356,2391.542579,1758.586846,1305.035472,1003.141349,827.3543676,743.4430848,708.1970746,686.4871073,657.2430283,622.8748758,634.7437024,752.7474693,937.5883208,1056.167493,1032.89892,900.9209872,726.7935883,571.26254,473.8350434,426.03538,384.9166602,326.2297198,259.6481434,201.4732384,160.0364234,136.4723873,124.3938256,114.5165769,101.760792,86.77273554,72.89136381,62.10324026,53.4701448,44.96926,36.1394,28.24371928,22.44002477,18.53701183,15.47059639,12.54306516,9.733791137,7.245026477,5.257627328,3.889633964,3.121008038,2.769317486,2.597657575,2.457081685,2.326271191,2.252355074,2.26307679,2.335734629,2.473006968,2.734776996,3.155755199,3.697331972,4.272665757,4.783778915,5.166842793,5.502652557,6.054747454,6.9088402,7.660609215,7.880125062,7.620410898,7.227299202,6.938234286
disorder,620.1855433,560.4782658,476.4072814,430.6939389,441.276318,494.2268435,601.4296829,791.5028693,995.0403829,1060.306161,940.6814287,748.020659,601.665359,520.0321164,475.0994777,453.0691454,440.0728251,420.1286809,391.5982278,364.4743958,345.3623296,330.5048078,313.6395906,293.9633848,275.9746654,260.9040586,244.0137535,223.4267634,201.0666057,176.6515789,150.5530227,128.0481484,114.1541435,106.9979908,100.2223362,90.2524562,77.93680764,64.97681489,52.47790907,41.53620181,32.85644561,26.42808243,21.90991526,18.88160056,16.72522181,14.80489013,12.99877067,11.70277034,11.26585875,11.60418801,12.35420463,13.21894507,14.04519357,14.76068858,15.53974909,16.79861033,18.63218476,20.61016718,22.25112653,23.39773141,24.2831609,25.26796249,26.90338164,31.66452695,44.59097955,65.58725473,83.01999992,86.33192962,78.82923018,70.70736625,67.57280467
disorder,699.4424544,702.0245419,676.419718,654.502181,648.7764663,639.8708121,615.7926195,603.044487,614.4870064,618.9306185,583.7022647,515.1428689,453.9937555,426.9101938,422.3641272,427.1485259,437.7147958,438.6114697,419.6536143,395.9469279,384.5886943,386.0188348,394.6186036,405.5880075,412.8567011,408.0303277,385.8348846,349.4270889,306.6635543,264.7514281,227.4293484,195.0156903,168.1943071,148.8388109,136.4476171,126.2281881,112.685022,94.69053997,75.59572591,59.25006404,47.01066718,37.9232372,30.74031892,25.06993347,20.7600704,17.32175783,14.39701677,12.08697432,10.5523842,9.686789,9.251359898,9.167916586,9.557398253,10.46070776,11.74703947,13.2559006,14.767545,16.00495266,16.87663425,17.60932074,18.57793174,20.07910951,22.51978103,28.11852865,41.88882214,63.80441911,81.69166433,84.15172852,74.30004949,62.9591986,56.73188972
disorder,1459.109426,1526.07817,1769.720915,1966.02221,2056.48836,2136.692943,2208.229803,2189.539781,2069.475766,1901.734948,1717.775724,1514.691366,1300.843287,1105.057441,950.0548772,860.0669917,861.2180716,924.3149594,958.7950221,907.921313,797.1853433,682.6175896,599.2905216,557.574355,547.7015292,539.3409311,506.3285149,447.3558791,377.2024681,310.5765119,254.7086661,210.9094569,179.1633593,158.5557207,144.6505554,130.8437041,114.0326102,96.46150792,81.50725102,70.48649494,62.98182764,57.60601169,52.46666792,46.56165579,40.64696767,35.64473405,31.32890611,27.49136635,24.81132041,23.63896859,23.09257419,22.07152653,20.48560494,18.98766707,17.97314056,17.32275748,16.86767233,16.68105085,16.89905392,17.49360476,18.25331881,18.93689641,19.69783181,21.78909846,27.50508726,36.83468605,44.78012586,46.45758132,42.6413174,37.54164602,34.27069138
disorder,113.9862107,129.9983613,167.017747,211.9444014,249.525188,274.2866448,279.5390227,260.4144335,227.8210876,199.0860683,181.2144828,172.9867746,176.4988778,194.0217614,219.3174471,240.2749002,244.7936092,231.052185,213.2949249,205.6647361,204.6793042,198.7210466,187.6590226,178.4122772,169.9221589,156.7034725,138.8635743,121.0309537,105.7871494,91.89083122,77.76539331,63.63048905,50.49200489,39.07736163,29.75070394,22.52270545,17.01199251,12.7488228,9.470580423,7.065356398,5.402988074,4.312436741,3.637329692,3.244291032,3.029322892,2.957713184,3.068951854,3.409220547,3.978793007,4.795568644,5.973549864,7.707537826,10.22302352,13.64001505,17.71042712,21.73561663,24.78751894,26.09790966,25.59970114,24.23399301,23.39735683,23.98127803,26.56841478,34.24031556,54.20776452,86.33801557,112.3982428,114.992373,98.16209318,77.76282947,64.01799141
disorder,233.6130191,282.2550678,296.0459463,273.3141629,242.7850244,222.4264672,203.3200062,176.5161144,149.4241295,133.4520863,130.1536617,130.6163618,126.0715347,115.6560002,103.9795641,95.98043422,94.94687706,102.1371947,115.3740438,127.2655083,127.241613,111.8234797,90.91104835,79.62681704,87.56630044,112.780595,138.7606525,145.9274676,130.2004229,102.9077779,77.12670869,58.45364878,45.72597167,37.18473797,32.96167579,32.44565016,33.06900402,32.65310047,30.58250497,26.82578562,21.87431183,16.92250671,12.93377824,10.00235658,7.841793415,6.330088371,5.429561781,5.025660736,5.05643829,5.557382093,6.434008288,7.386191408,8.11630699,8.483474877,8.536351918,8.474359473,8.490141601,8.652944345,8.987576327,9.57738423,10.50567216,11.72644703,13.35296239,17.09665979,26.82735212,42.23290786,53.60958404,52.43046407,41.62830954,29.58119886,21.08185819
disorder,703.2750258,772.7285326,733.9330309,595.0704377,454.2391052,365.9329216,317.4915559,292.5410964,285.5175787,284.100114,274.5314157,255.5451291,231.6878574,203.9795173,180.9043077,178.8056894,195.8091614,209.9463634,206.193757,184.7444109,152.9077705,122.1556563,105.9701863,114.4738298,146.0382977,183.5998842,210.5616497,225.5860983,231.7400167,226.7837333,212.1608738,194.1612194,175.4397584,155.7900155,138.6664612,128.6171317,123.3828197,115.8774749,102.9386878,87.64509513,73.65933781,61.64289371,51.20712693,42.57634827,36.23560854,31.87027845,28.14525875,24.34726398,21.11939266,19.12997081,18.27039109,17.92017138,17.35828298,16.25159497,14.88356312,13.7547387,13.03711729,12.61540758,12.53528437,13.06894996,14.32443397,16.0550887,18.20876435,22.38678326,32.20536231,47.35947659,58.71245142,58.0940033,48.20094541,37.18628461,30.03513033
